X1,Y1,X2,Y2
898.38,142.59,931.33,396.55
900.72,143.72,937.06,390.39
903.02,144.83,937.83,383.37
903.54,144.67,937.28,376.91
909.88,152.68,936.14,370.33
914.51,162.83,934.94,364.09
920.11,173.02,933.44,357.68
925.39,182.59,932.55,352.39
930.74,192.31,931.87,347.43
935.53,201.29,931.35,342.79
939.49,211.61,931.25,338.3
942.4,222.16,931.15,334.29
947.19,234.77,931.2,329.94
952.68,245.94,931.21,326.3
957.35,255.95,931.72,322.32
962.21,267.04,932.01,318.47
966.2,277,932.63,314.16
968.74,283.89,933.09,310.85
972.5,291.99,934.19,306.54
976.27,303.15,933.5,301.15
978.48,315.77,931.19,295.31
979.1,332.51,928.79,288.7
978.44,342.26,926.95,281.27
978.22,351.38,925.55,273.73
978.3,359.27,924.43,267.71
978.45,379.46,923.14,261.07
977.15,389.79,921.94,255.39
976.26,400.77,920.73,250.11
975.96,412.09,919.4,245.01
975.75,420.67,918.04,240.13
976.21,430.21,916.72,235.4
977.54,438.63,915.49,230.59
977.71,453.74,914.29,226.05
976.55,463.95,913.12,221.54
975.5,474.62,912.05,217.04
975.05,485.04,911.06,213.18
974.87,492.2,910.15,208.95
975.08,499.16,909.34,204.94
975,503.68,908.72,201.4
974.94,507.07,908.03,197.84
975.07,510.58,907.56,194.37
976.36,517.8,906.91,190.69
976.69,523.6,906.6,187.46
976.42,530.64,906.07,183.99
975.77,534.96,905.77,181.07
974.77,539.91,905.34,177.6
976.09,549.54,905.01,174.77
976.49,559.57,904.82,172.19
976.38,567.52,904.7,169.69
976.09,574.07,904.34,166.65
975.52,577.26,904.24,163.99
973.95,581.63,904.04,161.4
970.2,586.86,904.13,159.47
967.7,591.94,903.96,156.63
965.32,593.9,903.87,154.25
963.38,599.82,903.78,151.85
963.92,599.88,903.88,149.92
964.57,595.99,904.36,147.69
965.73,590.98,902.1,142.61
966.31,586.62,898.29,140.43
966.9,582.56,895.07,139.52
967.27,579.56,891.04,138.38
967.07,577.95,886.77,137.39
966.85,576.8,882.66,136.5
967.98,574.87,878.09,135.4
973.58,564.98,873.87,134.51
973.54,552.41,870.01,133.58
976.04,538.38,866.25,132.65
978.56,525.81,863.33,131.81
980.06,505.93,859.79,130.84
978.67,492.32,856.92,130
977.63,480.72,853.77,129.09
976.83,468.72,850.82,128.33
976.13,458.69,848.31,127.55
976.05,449.06,845.61,126.71
975.91,440.23,843.28,126.02
976.08,432.43,840.65,125.11
976.14,426.4,838.54,124.42
976.31,421.03,836.38,123.7
976.59,415.86,834.19,122.97
976.87,410.78,832.08,122.23
977.1,406.38,830.31,121.59
977.37,401.73,828.34,120.41
978.08,395.85,823.31,120.46
978.24,383.9,819.22,123.99
974.55,371.44,812.07,129.19
972.18,363.26,804.39,134.08
970.1,355.82,797.2,138.41
968.5,350.22,790.57,142.37
967.15,345.71,783.88,146.53
965.88,340.85,777.55,150.51
964.83,335.8,772.31,153.87
964,331.55,767.07,157.3
963.87,326.53,761.38,161.08
953.66,317.61,756.18,164.53
940.04,316.1,751.56,167.6
924.54,313.21,746.8,170.88
908.68,308.05,742.61,173.74
896.2,303.05,738.66,176.38
883.9,297.18,734.81,179.02
873.14,292.96,731.06,181.5
863.66,290.05,727.22,184.06
852.93,286.31,723.68,186.36
842.61,281.63,720.32,188.67
833.07,276.66,716.6,191.04
822.47,271.18,713.54,193.03
815.09,268.04,710.37,195.21
806.39,264.53,707.39,197.16
798.34,260.49,704.57,199.1
790.19,255.38,701.67,200.97
780.59,250.2,698.96,202.8
772.79,246.61,696.77,204.34
763.93,242.05,693.72,206.31
755.62,237.67,691.88,207.51
748.32,233.61,689.3,209.48
740.39,230.5,685.85,214.25
733.54,231.01,679.16,221.18
725.31,233.17,671.47,226.06
717.04,236.93,663.28,230.9
709.46,241.06,654.82,236.01
703.06,244.77,646.86,241.05
697.67,247.77,639.36,246.12
691.15,252.03,632.12,251
685.27,257.18,625.41,255.4
678.97,262.53,618.09,262.77
672.98,266.85,613.46,271.27
666.6,270.56,603.91,282.96
659.32,274.77,592.6,293.61
652.52,278.91,581.59,303.7
646.38,282.8,571.57,313.7
640.13,286.52,561.9,323.77
635.11,289.74,553.22,333.22
630.2,292.66,544.56,342.5
625.59,295.41,536.42,351.29
620.66,298.16,529.06,359.08
616.34,300.59,521.41,367.43
611.74,303.16,514.53,374.77
606.35,305.81,508.03,381.74
602.36,307.31,502.18,388.17
598.1,308.74,496.47,394.33
586.28,315.01,491.13,400.34
579.01,321.38,486,405.85
571.55,327.39,480.63,411.81
563.35,333.95,475.62,417.3
553.63,343.58,471.08,422.21
548.05,352.14,466.42,427.31
542.35,361.63,462.79,431.34
535.43,371.01,459.01,435.93
528.29,379.86,455.21,439.69
521.19,389.51,451.1,442.22
515.72,398.6,449.69,444.18
510.53,407.61,451.51,446.69
506.45,413.02,450.18,443.89
496.02,428.09,452.29,446.19
490.16,435.46,451.8,443.88
487.42,438.92,449.76,440.15
484.68,442.39,447.71,436.42
481.94,445.86,445.66,432.69
479.21,449.32,443.62,428.96
476.47,452.79,441.57,425.23
473.73,456.25,439.52,421.5
469.64,461.66,438.19,418.7
467.53,464.77,437.85,407.98
465,467.84,440.92,399.72
463.8,469.67,443.8,394.55
461.72,472.14,446.67,389.06
460.22,474,449.56,383.53
459.93,475.87,452.3,377.97
455.99,477.82,455.01,372.9
452.33,476.16,457.54,367.94
450.6,474.31,460.12,362.78
447.26,471.09,462.6,357.52
443.81,467.6,464.92,352.49
441.14,464.74,467.21,347.32
440.44,465,469.43,342.42
435.96,458.8,471.32,338.03
433.5,451.31,473.15,333.52
432.65,444.74,475.07,328.65
432.07,437.68,476.76,324.43
431.88,431.05,478.57,320.21
431.72,426,480.17,315.85
431.71,422.52,481.1,312.63
431.65,419.49,485.7,307.38
431.79,416.61,491.82,303.6
431.89,414.43,500.34,297.87
432.02,411.52,508.89,291.27
432.21,409.3,517.18,284.57
432.27,406.7,525.18,278.24
432.06,404.65,532.63,271.95
433.98,393.17,539.36,266.35
437.85,388.12,546.25,260.58
441.18,384.91,553.13,254.85
444.76,381.43,559.04,249.58
448.55,377.44,567.31,244.44
451.32,374.78,574.9,243.92
454.02,372.42,580.81,245.25
456.98,369.75,588.95,249.13
459.66,367.24,596.07,253.27
462.56,364.67,602.56,257.26
465.51,362.2,608.43,260.98
468.31,359.78,614.73,265.15
471.72,357.75,620.48,268.82
475.73,355.71,625.99,272.37
482.25,350.79,631.18,275.74
486.72,346.68,636.48,279.3
491.24,342.29,641.19,282.42
495.96,338.03,645.67,285.34
500.61,334.45,650.44,288.5
504.94,331.08,654.68,291.44
510.23,326.53,658.88,294.14
515.6,321.28,663.02,296.97
521.75,315.61,666.61,299.42
527.58,311.02,669.95,301.83
533.2,306.69,673.7,304.48
538.57,301.04,677.26,307.06
542.97,295.76,680.69,309.58
549.33,288.6,683.72,311.8
556.08,282.82,686.74,314.13
562.76,278.04,689.7,316.28
569.69,273.4,692.55,317.92
577.02,268.95,695.69,323.56
583.77,265.2,696.17,328.43
589.94,262.38,697.24,334.9
596.1,259.75,699.03,343.03
604.52,256.12,700.92,351.42
612.35,253.19,702.66,359.69
619.57,251.93,704.15,366.67
626.95,254.26,705.41,373.27
635.15,258.42,706.66,379.84
643.42,263.7,707.73,386.05
650.57,269.53,708.75,392.02
656.81,276.76,709.8,397.71
662.7,283.89,710.8,403.34
669.23,290.98,711.75,408.72
676,297.45,712.77,414.09
681.77,303.26,713.72,419.33
688,310.34,714.47,423.33
694.14,317.73,715.37,427.95
700.41,324.3,716.23,432.51
706.82,330.53,717.15,436.81
714.08,341.02,717.87,440.72
719.44,352.36,718.65,445.03
726.09,364.66,719.37,448.48
732.17,375.57,720.22,452.15
737.99,386.66,720.81,455.91
742.88,396.41,721.35,458.92
747.36,405.78,722.04,462.56
750.92,414.54,722.59,465.75
754.02,422.56,723.06,468.69
756.85,430.38,724.15,471.52
760.49,438.53,722.29,476.49
763.98,445.72,718.13,479.47
767.64,455.7,713.32,481.84
768.84,463.53,708.02,484.34
768.29,470.9,702.68,486.79
766.3,479.29,697.2,489.32
763.95,486,692.21,491.88
761.5,491.68,687.59,494.51
758.89,496.8,683.74,496.74
756.3,501.51,679.88,499.17
753.64,505.85,676.01,501.66
750.91,510.14,672.71,503.82
748.16,514.05,669.2,506.18
746.28,516.95,666.92,507.86
743.71,520.46,662.32,510.69
741.2,523.84,656.91,510.69
738.84,527.18,651.39,510.07
735.96,530.33,641.98,510.01
731.88,533.59,633.37,510.1
726.13,538.05,624.63,510.56
721.13,542.13,616.43,511.27
717.08,545.43,609.55,511.84
712.21,549,602.11,512.71
709.21,550.99,595.9,513.54
705.28,553.18,589.22,514.48
697.37,557.48,583.62,515.11
689.18,560.93,577.53,515.92
682.36,561.99,572.2,516.81
673.71,562.85,566.7,517.87
663.66,564.12,561.61,518.75
652.8,565.5,556.92,519.73
645.21,566.14,551.9,520.68
635.63,566.95,547.66,521.68
627.47,567.53,543.49,522.65
619.69,568.15,539.43,523.76
611.51,568.65,535.77,524.72
604.22,568.99,531.82,525.93
597.45,569.18,528.33,526.93
591.69,569.53,525.01,527.91
586.74,569.88,521.82,529.01
581.64,570.11,518.09,530.49
577.08,570.49,513.88,529.09
572.65,570.99,509.17,525.14
568.91,571.57,504.23,520.2
564.11,572.02,499.51,515.02
560.18,573.03,495,510.28
555.64,574.07,490.87,505.66
550.9,574.58,487.03,501.36
546.55,574.38,483.53,497.26
538.93,574.25,480.21,493.25
533.49,574.6,477.39,490.11
527,574.62,474.5,486.62
521.55,574.58,471.66,483.36
516.39,574.34,469.29,480.54
512.02,574.08,466.82,477.72
507.85,573.69,464.5,474.8
504.07,573.3,462.84,472.79
500.35,572.9,460.56,470.05
497.1,572.59,458.87,468.01
493.94,572.16,457.4,466.29
490.45,571.72,455.23,463.64
488.27,571.55,453.9,461.97
485.36,571.2,452.33,460.07
482.67,570.84,450.94,458.19
480.38,570.49,449.59,456.55
478.01,570.13,448.68,455.12
475.86,569.87,447.41,453.45
473.79,569.6,446.36,452.1
471.78,569.35,446,451.22
469.62,569.06,444.6,449.78
468.26,568.94,442.82,448.92
466.52,568.65,440.86,444.28
464.65,568.43,439.99,440.28
463.24,568.12,439.31,437.05
461.47,567.85,436.23,428.66
460.1,567.65,435.97,419.65
460.13,568.23,440.41,409.54
455.39,568.43,444.35,405.67
450.92,565.58,447.95,401.88
447.61,561.88,451.72,397.78
444.25,556.76,455.56,393.5
441.22,552.01,459.47,389.01
438.26,546.45,463.17,385.12
435.6,537.58,466.82,381.01
436.46,523.23,470.82,376.36
438.68,511.81,474.13,372.51
441.31,502.3,478.14,367.89
445.49,492.76,480.95,364.49
449.93,484.54,484.73,359.89
454.05,476.46,487.38,356.67
458.03,468.31,490.96,352.27
463.56,460.64,493.98,349.39
469.86,453.43,496.02,342.16
476.22,445.58,495.15,334.96
482,438.24,492.77,326.81
486.96,431.46,490.4,319.24
492.29,424.52,488.29,311.72
497.78,417.98,486.24,304.5
503.3,412.68,484.5,297.74
508.74,406.81,484.98,290.06
513.46,401.06,489.37,284.25
517.98,394.72,494.74,279.36
522.12,388.38,501.8,273.59
526.36,382.58,507.81,268.82
530.49,377.09,514.5,263.54
532.71,370.03,520.34,258.65
533.31,362.87,525.68,254.16
533.15,355,530.95,249.33
532.1,345.21,535.37,245.31
531.2,337.58,539.79,241.26
530.15,330.95,543.86,237.45
528.17,323.55,548.02,233.36
525.56,317.05,551.87,229.58
523.29,312.09,555.45,225.99
521.04,306.21,559.2,222.46
518.83,301.06,563.18,218.6
515.16,294.42,565.08,211.58
511.63,288.96,564.79,206.57
508.22,283.46,563.17,198.82
504.85,277.11,561.05,192.84
502.39,272.17,558.89,187.5
499.96,266.8,556.47,181.9
497.58,261.54,554.32,176.86
494.29,254.53,552.37,172.22
492.33,246.67,550.41,167.65
493.19,237.07,548.75,163.31
493.86,224.04,547.28,159.39
493.55,211.17,545.78,155.25
494.19,198.57,544.42,151.69
496.28,187.81,543.27,148.04
498.35,176.21,542.12,144.35
499.68,164.11,541.11,141.12
502,151.74,540.36,137.98
505.2,141.79,537.98,136.66
508.4,131.85,536,134
511.61,121.9,533.23,134.02
514.81,111.95,530.85,132.7
517.68,104.07,528.41,136.59
519.95,97.913,527.59,139.52
521.7,93.453,525.82,144.23
523.47,89.383,524.45,148.49
523.67,87.794,523.04,152.64
523.76,84.289,521.33,156.91
528.24,79.483,520.04,160.02
536.41,77.415,518.61,163.15
548.38,77.623,516.97,166.43
555.74,78.753,515.32,169.15
560.07,79.961,513.59,171.85
563.5,81.17,511.73,174.38
566,82.321,509.75,177.01
568.16,83.544,507.94,178.92
570.4,84.847,505.98,181.16
572.95,86.1,503.91,183.21
574.83,87.317,502.03,185.27
576.46,88.459,500.17,186.98
578.11,89.644,498.36,188.9
579.44,90.781,496.62,190.57
581.08,91.88,495.21,191.86
583.09,92.926,493.76,193.01
584.59,93.928,492.33,194.28
586.23,94.811,490.65,195.93
587.85,95.708,489.1,197.11
589.37,96.518,487.82,197.84
591.44,97.449,486.02,199.65
592.6,98.138,484.7,200.18
593.76,98.785,483.01,201.28
595.32,99.531,482.46,204.85
596.35,99.957,482.57,209.48
597.68,100.38,482.59,215.35
599.03,100.91,482.39,221.87
599.87,101.24,482.25,228.42
601.22,101.57,482.13,234.43
601.6,101.62,482.04,239.86
605.59,101.96,482.09,245.07
609.47,106.9,482.23,250.75
608.76,112.93,482.33,255.49
607.3,116.6,482.35,259.86
604.41,122.63,482.39,263.97
600.97,129.2,482.48,268.37
598.07,135.63,482.57,272.74
595.41,142.85,482.58,276.69
592.59,149.63,482.65,280.45
588.82,156,482.7,284.04
584.1,164,482.64,287.41
580.63,173.22,482.65,291.03
578.32,183.83,482.64,293.88
576.19,192.14,482.62,297.4
573.78,203.64,482.75,301.2
574.05,215.19,482.85,304.34
574.3,229.37,482.84,307.38
572.35,244.31,482.99,310.44
570.25,258.09,483.03,313.15
568.84,271.63,482.85,314.27
566.52,286.39,482.69,316.24
561.84,300.61,482.96,319.64
556.55,316.51,483.02,321.65
553.29,330.75,483.01,323.88
547.42,348,483.06,325.79
539.86,363.55,483.13,328.05
533.8,377.95,483.19,329.69
526.82,393.13,483.24,331.33
514.83,406.58,483.45,333.35
504.33,413.02,483.75,335.47
493.66,417.34,483.84,336.9
484.44,419.89,483.95,338.27
474.93,421.59,484.05,339.89
467.43,422.75,484.13,341.59
458.06,423.69,484.2,343.17
455.75,424.55,484.21,344.42
451.7,425.46,484.36,345.88
447.6,426.66,484.31,347.11
447.97,429.01,484.38,348.8
446.25,430.15,484.43,349.69
443.56,428.79,484.47,350.91
441.91,424.41,484.31,351.64
442.04,420.52,484.37,352.92
442.78,417.55,484.35,353.84
443.42,415.89,484.25,354.74
444.06,413.75,484.26,355.55
444.63,412.53,484.19,356.11
445.12,409.13,484.23,357.1
445.01,406.57,484.21,357.85
445.09,403.27,484.23,358.53
445.26,398.95,484.29,359.4
445.42,395.91,484.33,359.99
445.39,392.28,484.25,360.35
445.25,389.22,484.34,361.27
445.21,385.46,484.23,361.41
445.42,382.57,484.31,362.28
445.7,378.54,484.11,362.32
445.11,375.11,484.71,363.98
444.23,370.34,486.97,366.25
443.18,365.55,490.49,371.68
442.54,359.41,492.91,377.21
442.31,353.54,495.16,384.53
441.83,348.7,496.94,390.73
441.32,343.34,498.98,397.62
440.97,338.43,500.54,402.76
441.51,332.19,502.42,408.69
442.56,325.13,504.18,414.07
443.48,320.69,506.03,418.89
444.46,316.23,506.38,426.73
445.35,312.42,504.34,430.39
446.47,308.86,500.22,435.24
447.29,306.42,496.1,439.02
448.16,303.94,491.42,442.69
448.61,302.26,486.69,446.32
449.35,300.34,482.41,449.64
452.13,300.85,478.87,452.45
455.75,303.38,475.03,455.44
459.66,307,472.02,457.9
462.61,311.15,469.35,460.09
465.36,315.3,466.5,462.44
467.71,319.33,464.21,464.43
470.22,322.9,461.7,466.54
472.33,327.09,459.16,468.71
471.17,334.22,457.4,470.44
467.25,342.3,455.4,472.37
462.67,349.22,453.74,474.03
458.19,356.38,451.87,476.05
453.88,363.56,450.04,477.96
450.42,370.16,448.79,479.38
447.56,375.8,447.45,480.99
445.14,381.41,446.7,482.66
443.2,385.62,446.61,486.78
441.11,390.87,447.94,491.05
439.18,395.88,447.87,494.23
437.48,400.3,446.69,495.13
436.34,402.65,446.07,495.46
434.7,406.55,445.81,495.69
432.25,415.8,446.49,496.05
431.25,423.75,445.23,495.34
430.98,430.36,445.1,495.76
430.68,439,442,494
430.39,447.65,440.64,491.09
430.42,454.94,441.3,486.37
430.22,463.61,443.06,482.46
430.03,472.29,444.82,478.54
429.83,480.96,446.57,474.63
429.8,485.75,449.14,469.26
429.39,495.91,451.55,464.24
429.52,506.65,453.17,460.62
429.45,512.04,454.54,457.29
429.49,523.02,456,453.56
429.15,527.13,457.39,450.34
429.48,538.69,458.83,447.29
432.39,555.85,460.08,444.35
434.45,562.55,461.64,441.09
436.96,570.22,463.31,437.74
439.09,576.14,464.67,434.74
441.25,581.76,466.01,433.03
443.2,586.26,467.27,427.27
444.8,589.65,465.62,420.26
446.64,594.05,463.33,414.17
447.89,596.6,460.93,407.17
449.01,599.02,458.56,400.03
450.27,601.55,456.43,393.22
450.81,601.41,454.48,387.05
452.23,602.24,452.63,380.5
452.83,602.82,451.08,374.76
458,606.15,449.52,369.3
462.97,604.49,448.1,364.1
468.44,601.05,446.7,358.93
474.84,596.76,445.09,354.14
481.97,591.27,444.37,345.13
485.42,587.84,448.81,336.58
488.03,585.06,453.6,332.44
490.4,582.56,459.24,327.53
492.35,580.45,464.99,322.12
494.51,578.44,471.28,316.34
496.26,576.84,478.08,310.14
498.08,575.31,483.81,304.65
499.77,573.89,489.91,299.01
501.66,572.54,495.09,294.08
503.19,571.33,500.14,289.24
503.99,571.46,505.09,284
508.68,565.25,511.35,279.52
507.35,557.5,517.49,278
503.95,548.27,524.82,277.78
500.54,538.98,532.22,278.39
498.03,531.65,540.02,279.28
496.37,525.36,548.22,280.46
495.28,519.99,555.85,281.71
494.85,515.07,562.18,282.47
494.82,511.46,569.04,283.49
494.33,504.89,574.32,284.06
492.12,496.57,580.95,284.77
490.15,487.61,586.29,285.16
489.48,479.95,591.37,285.69
489.2,472.07,596.97,286.1
488.32,462.33,601.7,286.49
487.45,453.67,606.1,286.86
486.25,445.28,610.77,287.21
487.37,436.27,613.98,288.28
489.05,424.85,622.34,285.93
490.15,413.33,625.44,280.79
491.19,402.76,628.65,273.78
492.87,390.82,631.69,266.99
495,381.2,634.37,260.62
497.01,374.25,637.59,253.74
499.61,366.24,640.37,248.06
502.38,358.21,643.33,242.5
504.87,351.42,646.59,237.19
507.19,344.5,649.37,232.48
509.14,338.84,652.24,227.82
516.39,330.2,654.81,223.86
526.84,315.2,657.45,219.62
535.3,302.68,660.24,215.24
544.23,292.19,662.74,211.33
552.83,284.06,664.65,208.58
561.3,276.62,667.4,204.05
568.69,269.74,669.27,201.47
575.83,262.56,671.94,197.12
581.05,256.99,674,193.84
585.3,252.24,676.1,190.6
588.41,248.6,678.23,187.13
593.26,242.83,680.36,183.69
596.96,237.73,682.15,180.92
600.68,232.79,684.08,177.87
603.87,229.33,685.79,175.07
609.6,222.3,687.42,172.35
613.44,212.56,689.04,169.86
616.02,203.97,690.69,167.14
619.72,194.62,691.9,164.82
623.76,186.12,693.38,162.34
628.89,177.72,694.68,160.12
632.59,171.74,695.93,157.83
636.54,165.98,697.1,156.06
639.05,161.96,698.02,154.16
642.78,156.6,700.16,151.08
645.66,149.88,703.96,148.78
649.76,141.01,707.98,147.64
655.66,132.05,712.88,146.58
663.21,123.78,718.25,145.96
669.69,116.83,722.52,145.59
674.75,111.3,727.28,145.29
680.4,105.79,731.77,145.03
685.15,101.5,735.97,144.66
689.82,97.623,739.7,144.4
692.39,95.196,744.67,143.81
697.55,91.824,748.34,143.5
705.06,90.3,752.08,143.04
711.03,92.312,754.03,143.32
715.85,95.004,761.06,142.11
719.99,97.997,763.42,140.59
724.04,101.58,764.33,136.81
726.92,104.45,764.04,132.93
729.02,106.97,762.56,128.89
731.36,109.77,761.02,125.94
732.56,112.06,759.49,123.42
733.02,114.8,757.98,121.22
733.59,118.52,756.74,119.18
733.76,121.13,756.3,117.2
735.17,123.35,754,118
736.78,125.68,751,117
738.31,128.24,747.46,118.77
739,132,743.92,120.54
740,136,740.38,122.31
742,138,736.84,124.07
744,140,733.3,125.84
746,141,729.76,127.61
748,142,726.22,129.38
747.89,143.39,722.74,130.8
750.23,143.59,719.13,132.42
753.19,143.35,715.83,133.9
755.63,142.49,710.03,136.71
756.99,141.9,707.05,138.2
760.18,139.29,704.09,139.78
761.48,139.66,701.36,141.17
763.19,139.24,700.04,141.68
762.24,134.87,697.65,142.62
759.38,134.07,694.68,144.11
756.52,133.28,691.72,145.59
753.66,132.48,688.75,147.08
750.8,131.69,685.79,148.56
747.93,130.89,682.82,150.05
747.72,131.35,680.2,157
746.34,131.8,678.71,165.25
744.08,132.15,675.55,176.75
741.91,132.23,671.41,187.18
740.12,132.12,667.13,196.58
738.17,131.25,663.22,204.97
734.21,134.18,659.59,213.7
730.48,142.88,658.65,221.35
728.69,152.38,656.71,233.19
728.55,159.77,653.46,244.24
728.24,167.29,648.99,255.67
726.34,176.53,644.76,265.73
724.78,184.41,641.2,274.31
723.85,192.05,637.35,282.99
722.88,200.84,633.66,291.63
720.17,212.13,630.43,299.2
716.56,221.71,626.75,307.53
712.71,234.48,623.84,314.31
710.24,245.72,620.81,321.36
706.99,257.48,618.02,327.64
703.98,267.15,614.92,334.41
700.83,277.56,612.4,339.98
698.19,287.33,609.9,345.56
695.29,298.05,607.37,351.25
692.92,307.3,604.6,357.8
690.13,316.88,596.82,362.31
687.51,325.98,588.83,365.26
685.65,335.93,579.52,368.94
681.36,347.22,570.29,372.96
675.98,356.03,560.79,377.38
669.69,364.59,553.08,381.26
663.3,372.49,545.42,385.4
657.36,379.34,538.65,389.23
651.28,385.82,532.16,393.11
643.97,392.51,526.3,396.68
639.12,397.33,520.56,400.22
635.84,401.01,515.11,403.67
630.28,407.15,510.11,407
623.1,414.88,505.54,409.78
614.56,421.27,501.3,412.61
605.75,427.52,496.33,415.73
594.93,437.84,492.67,418.04
585.43,447.99,488.75,420.36
574.6,457,485.02,422.48
563.83,465.94,481.18,424.73
552.15,476.98,477.43,426.9
539.2,488.31,474,428.84
528.35,495.4,470.83,430.59
517.95,501.68,467.41,432.62
507.09,508.2,464.81,434.09
496.76,514.34,461.95,435.7
488.81,519.55,460.14,436.84
480.83,524.61,457.61,438.17
473.93,529.14,455.92,439.08
468.65,532.82,453.97,440.26
464.74,535.57,452.58,441.17
460.31,538.49,450.92,442.18
457.15,540.99,449.27,443.3
453.3,543.86,447.46,444.51
451.91,545.89,446.81,444.99
448.14,547.46,446.13,445.74
447.22,549.05,446.1,446.19
445.2,549.51,445.72,446.09
443.82,550.45,444.36,446.04
441.77,551.37,443,449.04
438.85,548.6,443.8,455.69
438.65,546.9,446.9,460.01
438.03,539.21,450.45,464.35
438.66,534.91,453.36,467.36
439.11,532.89,455.71,470.05
439.86,530.29,457.96,472.43
440.29,527.44,459.97,474.94
440.69,525.14,461.86,477.19
440.68,523.18,463.9,479.9
441.17,519.68,465.72,482.26
442.46,517.75,467.25,484.61
446.75,513.88,469.17,487.46
449.46,513.54,470.14,488.96
450.19,513.28,472.3,492.75
451.1,513.7,473.49,495.09
452.49,515.91,475.44,498.5
454.23,518.96,476.9,499.71
457.71,522.93,479.71,502.4
460.55,526.42,481.86,504.23
463.14,529.52,484.71,507.31
466.66,532.94,487.08,509.72
469.09,536.84,488.36,510.92
473.85,543.44,490.08,512.36
477.85,547.85,491.9,516.73
483.68,551.88,489.37,521.02
489.22,554.92,484.6,522.83
493.24,556.89,478.33,523.85
496.88,558.53,473.31,524.34
500.54,560.01,469.23,524.55
504.17,561.15,464.79,524.84
